participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback
a474f8ac,B,Instructions,1,block1,high_noise,0,win,3933,1,0,0
a474f8ac,B,Instructions,2,block1,high_noise,0,win,1823,1,0,0
a474f8ac,B,Instructions,3,block1,high_noise,0,win,1502,1,0,0
a474f8ac,B,Instructions,4,block1,high_noise,0,loss,1288,1,0,1
a474f8ac,B,Instructions,5,block1,high_noise,0,win,2051,1,0,0
a474f8ac,B,Instructions,6,block1,high_noise,0,win,810,1,0,0
a474f8ac,B,Instructions,7,block1,high_noise,0,win,679,1,0,0
a474f8ac,B,Instructions,8,block1,high_noise,1,win,2490,0,0,1
a474f8ac,B,Instructions,9,block1,high_noise,0,win,627,1,0,0
a474f8ac,B,Instructions,10,block1,high_noise,0,win,829,1,0,0
a474f8ac,B,Instructions,11,block1,high_noise,0,win,963,1,0,0
a474f8ac,B,Instructions,12,block1,high_noise,1,loss,444,0,0,0
a474f8ac,B,Instructions,13,block1,high_noise,0,loss,256,1,0,1
a474f8ac,B,Instructions,14,block1,high_noise,0,loss,1247,1,0,1
a474f8ac,B,Instructions,15,block1,high_noise,1,loss,151,0,0,0
a474f8ac,B,Instructions,16,block1,high_noise,0,win,123,1,0,0
a474f8ac,B,Instructions,17,block1,high_noise,0,win,308,1,0,0
a474f8ac,B,Instructions,18,block1,high_noise,0,win,299,1,0,0
a474f8ac,B,Instructions,19,block1,high_noise,0,loss,328,1,0,1
a474f8ac,B,Instructions,20,block1,high_noise,0,loss,726,1,0,1
a474f8ac,B,Instructions,21,block1,high_noise,0,win,689,1,0,0
a474f8ac,B,Instructions,22,block1,high_noise,0,loss,366,1,0,1
a474f8ac,B,Instructions,23,block1,high_noise,1,loss,730,0,0,0
a474f8ac,B,Instructions,24,block1,high_noise,1,win,880,0,0,1
a474f8ac,B,Instructions,25,block1,high_noise,1,loss,367,0,0,0
a474f8ac,B,Instructions,26,block1,high_noise,0,loss,544,1,0,1
a474f8ac,B,Instructions,27,block1,high_noise,0,win,532,1,0,0
a474f8ac,B,Instructions,28,block1,high_noise,0,loss,531,1,0,1
a474f8ac,B,Instructions,29,block1,high_noise,0,win,829,1,0,0
a474f8ac,B,Instructions,30,block1,high_noise,0,win,560,1,0,0
a474f8ac,B,Instructions,31,block1,high_noise,0,win,255,1,0,0
a474f8ac,B,Instructions,32,block1,high_noise,0,loss,283,0,1,0
a474f8ac,B,Instructions,33,block1,high_noise,0,loss,399,0,1,0
a474f8ac,B,Instructions,34,block1,high_noise,0,loss,236,0,1,0
a474f8ac,B,Instructions,35,block1,high_noise,0,loss,275,0,1,0
a474f8ac,B,Instructions,36,block1,high_noise,0,loss,558,0,1,0
a474f8ac,B,Instructions,37,block1,high_noise,1,win,526,1,1,0
a474f8ac,B,Instructions,38,block1,high_noise,1,win,227,1,1,0
a474f8ac,B,Instructions,39,block1,high_noise,1,loss,476,1,1,1
a474f8ac,B,Instructions,40,block1,high_noise,1,win,337,1,1,0
a474f8ac,B,Instructions,41,block1,high_noise,1,win,154,1,1,0
a474f8ac,B,Instructions,42,block1,high_noise,1,win,11,1,1,0
a474f8ac,B,Instructions,43,block1,high_noise,1,loss,520,0,0,0
a474f8ac,B,Instructions,44,block1,high_noise,1,loss,566,0,0,0
a474f8ac,B,Instructions,45,block1,high_noise,1,win,547,0,0,1
a474f8ac,B,Instructions,46,block1,high_noise,1,loss,136,0,0,0
a474f8ac,B,Instructions,47,block1,high_noise,1,loss,749,0,0,0
a474f8ac,B,Instructions,48,block1,high_noise,0,win,741,1,0,0
a474f8ac,B,Instructions,49,block1,high_noise,0,win,180,1,0,0
a474f8ac,B,Instructions,50,block1,high_noise,0,win,403,1,0,0
a474f8ac,B,Instructions,1,block2,medium_noise,0,win,730,1,0,0
a474f8ac,B,Instructions,2,block2,medium_noise,0,win,19,1,0,0
a474f8ac,B,Instructions,3,block2,medium_noise,0,loss,355,1,0,1
a474f8ac,B,Instructions,4,block2,medium_noise,0,win,580,1,0,0
a474f8ac,B,Instructions,5,block2,medium_noise,0,loss,294,1,0,1
a474f8ac,B,Instructions,6,block2,medium_noise,0,win,465,1,0,0
a474f8ac,B,Instructions,7,block2,medium_noise,0,win,226,1,0,0
a474f8ac,B,Instructions,8,block2,medium_noise,0,win,225,1,0,0
a474f8ac,B,Instructions,9,block2,medium_noise,0,win,146,1,0,0
a474f8ac,B,Instructions,10,block2,medium_noise,0,loss,152,1,0,1
a474f8ac,B,Instructions,11,block2,medium_noise,0,win,187,1,0,0
a474f8ac,B,Instructions,12,block2,medium_noise,0,win,272,1,0,0
a474f8ac,B,Instructions,13,block2,medium_noise,0,win,87,1,0,0
a474f8ac,B,Instructions,14,block2,medium_noise,0,loss,278,1,0,1
a474f8ac,B,Instructions,15,block2,medium_noise,0,loss,464,0,1,0
a474f8ac,B,Instructions,16,block2,medium_noise,0,loss,712,0,1,0
a474f8ac,B,Instructions,17,block2,medium_noise,0,loss,2065,0,1,0
a474f8ac,B,Instructions,18,block2,medium_noise,1,win,67,1,1,0
a474f8ac,B,Instructions,19,block2,medium_noise,1,win,21,1,1,0
a474f8ac,B,Instructions,20,block2,medium_noise,1,win,757,1,1,0
a474f8ac,B,Instructions,21,block2,medium_noise,1,win,320,1,1,0
a474f8ac,B,Instructions,22,block2,medium_noise,1,loss,192,1,1,1
a474f8ac,B,Instructions,23,block2,medium_noise,1,loss,1698,1,1,1
a474f8ac,B,Instructions,24,block2,medium_noise,0,loss,355,0,1,0
a474f8ac,B,Instructions,25,block2,medium_noise,0,loss,519,0,1,0
a474f8ac,B,Instructions,26,block2,medium_noise,1,win,502,1,1,0
a474f8ac,B,Instructions,27,block2,medium_noise,1,loss,244,1,1,1
a474f8ac,B,Instructions,28,block2,medium_noise,1,win,440,1,1,0
a474f8ac,B,Instructions,29,block2,medium_noise,1,loss,462,1,1,1
a474f8ac,B,Instructions,30,block2,medium_noise,1,win,676,1,1,0
a474f8ac,B,Instructions,31,block2,medium_noise,1,loss,271,0,0,0
a474f8ac,B,Instructions,32,block2,medium_noise,1,win,443,0,0,1
a474f8ac,B,Instructions,33,block2,medium_noise,1,loss,135,0,0,0
a474f8ac,B,Instructions,34,block2,medium_noise,1,win,940,1,1,0
a474f8ac,B,Instructions,35,block2,medium_noise,0,loss,738,0,1,0
a474f8ac,B,Instructions,36,block2,medium_noise,1,win,585,1,1,0
a474f8ac,B,Instructions,37,block2,medium_noise,1,win,223,1,1,0
a474f8ac,B,Instructions,38,block2,medium_noise,1,loss,249,1,1,1
a474f8ac,B,Instructions,39,block2,medium_noise,1,win,450,1,1,0
a474f8ac,B,Instructions,40,block2,medium_noise,1,loss,42,1,1,1
a474f8ac,B,Instructions,41,block2,medium_noise,1,loss,15,1,1,1
a474f8ac,B,Instructions,42,block2,medium_noise,1,win,245,1,1,0
a474f8ac,B,Instructions,43,block2,medium_noise,1,win,55,1,1,0
a474f8ac,B,Instructions,44,block2,medium_noise,1,loss,234,1,1,1
a474f8ac,B,Instructions,45,block2,medium_noise,1,win,111,1,1,0
a474f8ac,B,Instructions,46,block2,medium_noise,1,loss,73,1,1,1
a474f8ac,B,Instructions,47,block2,medium_noise,1,win,374,1,1,0
a474f8ac,B,Instructions,48,block2,medium_noise,1,win,29,1,1,0
a474f8ac,B,Instructions,49,block2,medium_noise,1,win,484,1,1,0
a474f8ac,B,Instructions,50,block2,medium_noise,1,win,89,1,1,0
